1	3	1	8	2	4	1	1	3	4	1	5	4	2	6	3	5	6	2	3	3	1	1	4	2	4	5	4	2	5	4	5	5	4	4	3	4	1	3	3	4	4	3	3	3	40	1	3	2	3	4	2	2	1	1	1	2	4	4	3	2	2	5	3	1	2	5	5	2	5	3	3	1	5	2	5	2	2	7	1	8	1	7	1	6	6	7	2	2	2	3	2	7	7	7	7	7	1	2	6	3	1	5	3	2	3	4	3	2	6	1	3	6	1	2	1	0	2	6	1	5	15	3	121	1	1	0	1	1	0	1	1	1	0	1	1	0	1	1	0	0	0	1	1	1	1	1
1	4	4	4	1	4	4	5	4	4	1	6	6	3	3	2	3	3	1	3	3	4	2	2	3	6	6	4	2	3	4	1	4	4	3	3	3	4	4	2	3	4	1	2	2	57	3	3	3	2	5	4	4	1	2	4	5	5	5	5	3	3	5	5	2	3	4	5	4	3	2	3	1	5	3	5	2	2	2	7	2	1	1	1	7	6	1	6	6	2	3	1	5	1	2	1	7	1	3	3	4	1	6	2	4	4	3	4	2	5	1	4	3	1	3	1	0	3	6	0	5	15	3	122	1	1	1	0	1	0	1	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	1
1	1	1	1	2	2	3	3	3	4	4	6	5	4	4	5	5	1	4	3	4	4	4	2	2	4	5	5	4	3	5	3	3	4	3	2	2	1	2	2	2	3	2	2	3	13	4	2	1	1	4	5	4	1	4	4	4	5	5	4	5	4	5	3	5	5	6	6	5	2	3	3	1	4	4	5	2	2	2	2	6	6	2	1	2	6	2	9	1	2	2	7	6	7	5	7	6	1	1	6	1	1	1	1	1	1	1	3	3	6	1	5	2	1	3	1	0	3	7	1	5	15	3	122	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1
0	3	3	3	1	3	2	3	5	4	1	6	5	4	5	4	5	5	2	3	6	4	1	2	3	4	5	6	5	2	2	3	4	4	5	1	1	2	1	2	2	4	1	4	3	20	2	3	3	2	5	4	4	1	4	5	4	5	5	5	2	5	4	5	4	5	2	1	5	4	1	5	4	3	2	6	6	2	1	6	1	2	2	6	2	2	2	2	7	1	5	5	3	6	5	5	2	1	3	4	1	5	2	3	2	2	4	3	5	6	1	1	6	1	3	1	0	2	8	0	5	15	3	122	1	1	0	1	0	1	1	1	1	0	1	0	0	1	1	0	1	1	0	1	1	1	0
1	3	1	2	1	2	4	4	2	2	1	4	4	2	1	1	1	4	2	4	5	6	6	1	2	2	5	6	6	5	2	5	5	5	4	5	4	3	2	2	3	4	2	1	2	40	1	2	1	3	5	4	5	1	1	5	5	5	5	5	5	3	5	5	2	5	4	5	6	2	6	5	4	2	4	1	7	2	7	2	6	2	2	1	6	1	7	7	6	9	5	5	3	6	2	7	6	1	4	5	1	5	5	4	1	5	1	2	3	5	1	5	2	1	3	1	0	1	5	1	5	13	2	122	1	0	0	1	0	0	0	1	0	1	1	1	0	1	0	1	1	1	0	1	0	1	1
1	4	3	4	2	4	3	4	3	3	2	3	3	3	4	3	3	4	3	3	4	4	2	4	3	4	3	4	4	4	4	4	3	4	3	2	4	4	3	4	4	2	1	1	1	45	1	3	2	5	4	4	5	1	1	2	5	5	4	4	2	2	3	4	4	4	6	4	6	1	5	1	5	4	5	3	6	2	6	1	6	2	1	1	1	1	1	6	1	2	5	5	3	2	5	6	7	1	4	6	1	4	2	1	3	4	1	4	3	6	1	4	4	2	3	1	0	1	9	0	5	15	3	123	1	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	1	1	0	0	1	1	1
0	1	1	1	1	4	5	4	4	6	1	1	1	5	6	6	6	1	6	6	6	1	6	1	6	1	1	4	5	1	1	4	6	1	1	1	6	1	1	1	6	6	6	6	6	10	2	5	5	5	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	2	6	6	6	2	6	4	6	9	9	9	9	9	9	9	7	9	7	8	9	9	9	7	7	7	7	7	7	7	1	4	6	4	4	4	6	6	4	4	6	6	4	4	4	4	2	4	1	3	0	0	9	1	10	1	123	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
0	2	1	1	1	5	2	2	2	6	1	2	2	3	1	2	1	1	2	4	6	6	4	3	2	2	4	5	5	1	6	1	4	6	4	5	6	4	3	5	5	4	4	4	6	72	2	4	5	4	5	5	5	1	5	5	2	1	2	2	4	1	5	5	5	4	1	4	4	2	3	4	3	2	5	4	6	7	6	1	8	2	7	1	2	1	7	8	8	2	3	5	5	5	2	3	2	1	3	1	1	4	3	2	2	1	5	3	2	6	1	4	6	2	3	1	0	0	6	3	3	15	2	123	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	0	0	1	1	1	0	0	0
0	3	3	3	1	1	3	2	2	3	2	5	4	2	2	3	3	2	3	4	5	4	4	4	3	4	5	6	5	5	5	4	4	6	4	2	3	2	3	1	3	5	1	4	2	35	2	2	2	4	4	4	3	1	1	2	4	5	5	2	3	3	2	2	1	1	5	5	4	1	4	3	4	5	4	4	2	2	8	8	7	1	8	8	8	1	6	2	7	8	5	7	5	6	7	7	7	1	3	4	3	3	5	3	4	4	3	4	5	5	2	4	4	1	2	1	1	2	3	5	1	13	2	123	1	1	0	1	1	0	1	0	0	1	0	0	0	1	0	0	1	1	1	1	1	1	1
0	1	1	1	1	3	4	2	2	3	1	3	4	4	4	4	3	4	4	4	3	2	2	3	2	3	3	4	4	3	2	2	4	5	6	4	4	4	4	5	5	4	2	4	4	65	4	4	2	3	4	4	5	1	4	4	4	4	4	4	4	2	4	4	4	3	2	3	6	1	1	4	3	3	4	3	6	2	7	2	2	2	2	1	6	7	2	6	2	6	2	3	6	5	3	5	3	1	4	3	1	2	4	2	2	3	3	3	1	2	2	3	1	1	3	1	0	1	7	0	5	15	3	123	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	0
0	2	2	1	2	3	5	2	4	2	4	4	4	5	5	3	3	1	1	1	2	5	4	2	4	5	4	5	5	3	5	4	4	4	2	4	4	2	4	2	2	3	2	3	3	14	5	1	1	1	4	4	3	1	2	3	5	5	4	4	4	4	5	5	4	5	5	3	5	2	3	2	3	5	4	5	2	1	2	1	1	1	2	2	1	6	2	7	6	1	2	3	3	2	2	3	3	1	2	6	2	2	2	2	4	2	3	4	4	6	1	3	4	2	3	1	0	3	8	0	5	15	3	123	1	1	0	1	1	1	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0
0	3	2	2	1	4	2	4	3	4	3	3	4	4	5	4	3	1	2	2	5	4	3	3	2	4	5	5	4	4	4	4	4	4	5	2	2	3	3	2	3	5	4	4	4	75	2	3	2	2	4	4	4	1	3	4	4	3	4	2	2	2	4	3	3	2	4	3	3	1	4	3	3	5	5	3	7	7	6	2	6	2	6	2	1	7	6	2	6	6	3	5	5	5	3	6	5	1	3	4	3	3	2	3	3	3	4	3	3	3	1	3	4	1	3	1	0	0	5	0	3	13	2	123	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	0	1	1
0	4	4	4	1	2	3	5	3	3	3	4	5	3	5	4	5	2	2	3	3	4	2	2	2	4	5	5	4	4	4	4	3	4	4	3	3	2	4	2	3	4	2	3	3	35	1	2	2	1	4	4	4	1	4	3	4	4	4	4	4	5	4	4	3	4	5	3	4	2	6	2	3	4	5	4	2	2	2	1	1	1	6	1	2	2	1	2	2	2	3	6	2	6	5	6	6	1	3	4	3	5	4	3	4	3	4	4	4	5	3	4	5	1	1	1	0	3	10	0	5	15	3	123	1	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	1	1	1
1	2	2	2	5	4	3	4	1	4	1	5	2	1	4	3	2	3	1	4	6	5	5	3	1	5	6	6	2	3	4	3	6	6	5	4	4	3	1	2	1	2	2	1	2	63	4	2	3	3	5	5	5	1	5	2	5	4	4	5	4	3	3	4	4	1	3	4	2	2	3	3	1	4	4	2	7	7	7	6	9	1	1	1	7	2	7	6	7	6	7	6	6	5	7	7	7	1	2	3	1	4	2	1	3	2	6	2	2	6	3	3	6	1	3	1	0	0	4	1	3	13	2	123	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1
0	1	1	1	2	3	3	3	4	3	3	4	4	4	4	4	4	3	3	3	3	3	3	3	4	3	4	4	4	4	4	4	3	3	4	3	3	3	3	3	3	3	3	3	3	0	5	2	2	2	4	4	4	1	3	3	3	3	3	2	3	3	3	2	3	3	4	4	4	3	4	3	3	3	4	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	3	3	3	3	3	3	1	4	4	4	3	4	3	4	4	4	4	4	4	3	3	4	3	3	0	0	3	11	0	5	15	3	123	1	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
0	1	1	2	2	6	6	5	6	5	4	6	6	4	2	2	1	2	1	2	1	1	2	1	2	4	5	6	3	6	6	6	5	4	3	1	2	2	4	1	1	4	1	3	5	29	1	5	1	4	4	1	3	1	1	3	1	1	4	1	1	3	4	1	1	4	6	4	2	4	2	1	2	5	4	5	6	1	1	1	1	1	7	1	1	7	1	1	8	1	1	6	1	6	6	6	2	1	6	5	4	2	1	1	1	4	3	2	6	5	1	3	6	1	2	1	0	2	8	1	5	15	3	124	1	0	0	0	1	1	1	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	0
0	4	2	8	1	5	4	6	3	2	1	4	5	4	5	3	2	2	1	2	5	5	4	2	1	4	6	5	5	4	3	1	5	6	5	3	3	1	2	4	1	5	1	2	2	77	2	3	2	2	4	4	5	1	4	3	5	5	3	5	5	4	2	4	4	3	5	5	6	1	2	4	4	4	5	5	7	7	7	8	7	1	2	1	8	2	7	9	7	6	7	7	5	7	7	7	7	1	3	2	1	2	4	1	2	1	3	2	2	3	1	1	3	2	3	1	0	0	4	3	3	13	2	124	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
1	1	1	1	1	4	4	4	3	4	4	4	5	1	4	4	3	3	2	1	5	4	2	2	3	4	4	2	5	4	4	4	5	4	4	4	4	2	4	2	2	4	3	3	4	70	2	3	1	2	4	4	4	1	1	1	4	3	4	3	3	2	3	4	1	3	4	3	6	3	4	3	4	4	4	4	7	2	2	1	1	1	1	1	2	6	2	2	2	2	1	3	5	3	2	5	5	1	5	3	6	4	5	2	3	4	4	3	5	6	3	4	2	1	3	1	0	2	10	0	5	15	3	124	1	0	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	0	1	1
1	1	1	1	1	4	2	4	2	2	1	3	4	4	1	1	1	2	6	6	2	2	2	4	4	5	5	6	5	2	4	2	5	6	5	4	3	4	4	4	4	4	3	4	4	73	1	2	3	4	5	5	5	1	5	5	5	5	5	5	5	5	5	5	5	5	2	2	4	2	6	5	3	4	6	4	6	7	7	2	6	6	6	6	6	1	1	6	6	6	6	6	5	3	3	6	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	0	0	3	0	3	13	2	125	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1
0	4	2	8	2	4	5	4	3	4	5	3	3	3	4	4	3	3	2	5	3	1	2	3	3	4	3	4	3	4	5	4	4	3	4	9999	5	5	5	1	4	4	4	2	4	71	1	4	2	3	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	5	4	3	4	2	6	2	5	2	4	2	8	6	9	7	8	6	6	6	6	1	7	7	9	1	5	6	5	7	7	6	1	6	6	5	6	5	3	6	5	3	6	5	6	5	6	6	1	1	1	1	1	1	3	1	13	2	9999	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	1
1	1	1	1	2	4	3	4	3	5	5	4	4	4	3	4	3	3	2	2	4	4	2	3	3	5	4	4	3	3	4	4	4	3	4	2	3	3	3	4	4	4	2	2	3	75	2	3	3	3	4	3	4	1	1	3	2	2	4	3	1	3	2	2	2	2	5	3	5	3	3	2	4	4	5	3	6	7	7	2	1	6	6	6	7	7	6	6	6	6	3	5	3	5	3	5	5	1	3	5	4	3	4	2	2	3	4	5	3	6	3	5	5	2	2	1	0	0	2	0	3	13	2	126	1	1	0	0	1	0	1	1	1	0	0	1	0	1	0	0	0	1	0	1	0	1	1
0	1	2	2	2	4	4	1	4	3	5	4	4	4	2	5	1	4	6	4	1	4	5	1	2	2	6	2	5	4	4	2	4	4	5	4	4	4	2	2	4	2	5	4	4	45	2	1	3	3	4	4	4	1	3	2	4	2	2	4	3	5	2	3	1	4	5	5	2	5	3	2	2	3	4	5	2	8	8	9	7	7	2	6	7	8	8	6	2	1	2	2	3	6	2	5	5	1	6	4	6	2	6	6	4	1	2	1	6	5	4	1	1	4	5	0	2	1	3	3	1	13	2	126	1	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	0	1	1
0	1	1	1	1	5	3	6	5	4	1	5	3	2	3	3	1	1	2	3	6	4	4	3	2	4	6	6	1	4	1	3	4	5	5	4	5	3	3	3	3	4	4	3	4	75	4	3	3	4	4	3	4	1	4	1	5	4	3	5	3	1	3	5	1	2	4	5	5	1	3	5	5	5	6	4	8	6	8	6	2	1	6	1	6	2	7	6	8	7	5	5	5	5	6	6	6	1	4	1	1	2	3	1	5	4	4	3	3	4	2	3	5	2	2	1	2	0	4	1	1	13	2	126	1	0	1	1	1	1	1	0	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1
0	3	2	3	1	4	3	4	4	2	1	3	4	3	3	3	2	4	3	3	4	4	4	3	3	4	5	5	5	3	4	2	5	5	5	4	3	3	3	3	3	3	3	2	3	50	1	3	2	2	4	3	4	1	4	3	4	4	3	4	4	2	2	4	4	1	3	6	4	2	4	3	2	4	6	4	8	6	7	6	6	2	2	6	8	6	8	7	2	6	5	6	3	6	5	5	5	1	3	4	1	3	4	4	3	3	4	4	2	5	2	3	3	2	3	1	1	0	3	2	1	13	2	126	1	1	0	1	1	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1
1	4	3	2	2	3	4	3	4	4	3	3	4	3	4	3	3	3	4	3	4	3	3	4	3	3	4	3	3	5	4	6	3	4	4	3	3	3	4	3	4	4	3	4	3	88	1	1	2	2	2	2	2	1	1	1	2	2	2	1	1	1	2	1	2	3	5	2	5	4	3	1	4	5	3	3	6	7	6	2	2	1	2	7	8	6	1	2	2	2	1	3	5	5	6	5	5	1	5	4	4	5	2	2	5	4	4	5	4	6	3	4	6	2	2	1	0	0	8	1	3	15	2	127	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1
0	2	2	2	5	3	6	4	1	1	1	3	1	1	5	5	4	2	4	6	5	5	2	5	4	6	4	4	1	5	6	5	6	5	4	1	2	1	3	2	4	5	2	5	5	80	1	2	3	3	2	2	1	1	1	2	5	4	4	4	4	5	3	4	1	5	6	6	6	3	4	2	2	4	1	3	7	7	2	1	7	6	8	6	7	6	7	6	7	1	3	6	3	5	2	5	2	1	2	6	3	2	1	1	2	2	6	2	2	6	5	2	6	1	2	1	0	1	2	1	5	13	2	127	1	1	0	1	1	1	1	1	1	0	1	1	0	0	1	0	0	1	0	1	0	1	0
0	1	1	1	1	3	4	4	3	4	2	4	5	5	4	1	2	4	1	3	1	6	6	3	5	4	6	6	4	4	5	4	4	4	4	1	2	2	3	2	2	2	1	3	1	25	1	2	2	3	5	4	4	1	2	5	3	4	3	3	2	5	4	3	4	4	5	3	6	3	4	1	3	4	6	5	6	1	2	1	1	2	6	6	2	2	2	2	2	1	1	5	5	3	2	6	5	1	4	6	3	3	4	2	3	4	5	3	4	6	1	5	6	1	2	1	0	2	9	0	5	15	3	127	1	0	0	1	1	0	1	1	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1
0	1	1	1	1	3	5	4	1	2	1	5	6	6	5	6	6	1	2	1	4	5	5	2	1	2	5	5	2	6	4	6	6	6	5	3	1	1	1	1	2	6	5	4	2	90	1	1	1	1	5	5	5	1	3	2	5	5	5	5	5	5	5	5	1	5	6	5	4	1	1	3	4	5	5	6	6	2	2	1	1	1	1	1	7	1	2	1	2	1	1	5	1	5	2	3	1	1	6	3	1	1	6	3	2	3	6	4	6	6	1	2	6	1	2	1	0	2	10	0	5	15	3	127	1	0	1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0
0	4	2	5	1	3	1	3	3	3	2	3	5	5	3	5	5	2	3	3	5	4	3	3	3	4	4	5	5	5	3	5	3	5	3	2	3	3	3	3	4	4	2	3	2	54	4	1	1	3	4	4	4	1	3	3	3	4	3	4	4	3	3	4	4	4	5	5	6	2	4	1	4	2	6	4	6	2	2	1	1	1	9	1	1	6	2	2	2	1	7	5	3	5	1	5	3	1	4	3	1	5	6	2	4	1	4	1	3	6	2	1	6	2	2	1	0	2	9	1	5	15	3	127	1	0	1	1	0	0	1	0	1	0	1	1	0	1	1	0	1	1	0	1	0	1	0
0	2	2	1	2	3	3	3	4	4	3	4	5	5	5	4	4	2	4	4	4	4	4	2	2	4	4	6	2	3	4	4	4	4	1	4	3	3	3	3	3	4	4	5	4	73	2	1	1	3	2	2	3	1	2	2	2	1	2	2	1	1	3	1	1	1	5	4	4	3	4	2	5	4	4	6	6	6	6	1	9	1	1	1	8	6	9	2	7	1	3	5	5	3	1	2	2	1	3	4	3	5	2	2	4	4	3	4	3	6	4	4	6	2	2	1	0	0	6	3	3	15	2	128	1	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0
0	2	2	2	2	2	3	2	1	3	2	6	5	6	2	2	3	2	3	3	3	1	1	2	4	6	6	5	2	5	3	4	6	6	4	4	4	4	5	4	4	4	1	4	2	55	2	3	2	3	3	2	4	1	1	1	1	1	2	1	2	1	4	1	1	3	6	5	3	4	1	4	1	4	2	6	7	6	2	1	2	1	9	2	7	6	2	2	8	2	2	7	6	5	3	5	7	1	2	4	1	4	1	1	2	2	2	4	6	4	1	4	6	1	2	1	0	1	7	2	5	15	3	128	1	1	0	1	0	1	1	1	1	1	0	0	0	1	0	0	0	1	1	1	0	1	1
0	4	3	5	1	4	3	4	4	4	4	6	4	4	4	2	3	4	2	2	5	4	2	2	2	4	6	4	3	6	5	4	4	5	3	3	2	2	3	2	3	2	2	3	3	75	1	3	1	3	3	3	4	1	2	3	3	2	3	2	2	1	3	1	1	2	4	1	5	3	3	1	2	4	5	4	7	9999	7	1	1	1	1	1	6	6	6	1	8	1	1	5	7	5	5	3	3	1	5	4	5	5	6	1	5	5	5	5	4	3	3	3	2	1	3	1	0	0	7	1	3	15	2	128	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	0	0
0	3	3	3	1	4	2	4	3	4	3	4	4	3	3	1	2	3	3	4	4	4	4	3	3	4	5	4	4	5	4	6	4	4	5	3	3	3	3	3	4	4	3	4	3	69	4	3	2	3	3	3	3	1	4	5	3	2	4	4	4	5	3	5	4	4	5	6	5	3	2	4	3	6	5	6	6	7	7	1	7	7	7	6	7	7	7	6	6	2	3	6	2	5	5	7	6	1	4	6	3	6	5	3	5	4	5	4	3	5	2	3	6	1	1	1	0	0	2	0	3	13	2	129	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1
1	1	1	1	1	3	2	3	2	2	2	3	3	5	3	3	3	3	3	5	4	3	4	4	3	4	4	6	5	3	3	3	5	6	4	4	4	4	3	4	4	2	3	3	3	62	2	2	2	2	2	4	4	1	2	4	2	2	4	2	2	2	4	3	3	2	3	6	6	6	3	4	3	2	6	4	7	7	7	6	2	1	2	1	6	1	2	7	6	6	3	5	5	5	2	5	3	1	2	1	1	1	5	3	4	1	4	1	3	1	3	1	1	1	2	1	0	0	6	0	3	15	2	129	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	0
0	3	3	3	1	3	4	3	4	3	1	4	5	4	3	3	1	4	4	4	5	6	3	3	3	4	4	5	3	5	5	3	5	5	6	2	3	1	4	1	3	6	6	2	3	48	4	2	1	2	5	5	4	1	1	4	5	5	5	5	3	5	5	3	2	5	6	1	1	2	3	1	5	5	4	5	2	7	7	2	7	1	6	1	6	1	2	8	2	2	5	7	7	6	5	5	3	1	4	3	4	5	1	4	3	5	3	6	1	6	3	3	4	2	3	1	0	1	7	1	5	15	3	129	1	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	1	1	1	1	1	0
0	4	4	4	2	4	3	4	5	4	2	4	4	4	2	1	2	3	3	4	4	5	5	2	3	3	4	5	4	4	4	5	4	4	4	3	3	4	4	3	3	5	5	5	3	40	4	4	4	2	3	2	4	1	1	1	2	3	2	3	1	2	2	2	2	2	3	4	5	3	3	4	4	5	3	1	7	2	7	6	1	1	6	1	2	7	7	8	7	6	3	5	5	5	2	6	6	1	5	5	3	1	2	1	3	3	4	3	1	2	1	3	1	1	3	1	0	1	4	1	5	13	2	129	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	1
1	2	2	3	1	4	4	4	4	3	4	3	4	1	2	2	1	3	2	4	5	4	5	3	2	2	5	6	6	5	3	5	5	5	3	3	3	4	3	4	4	4	3	3	2	68	2	4	4	4	5	5	5	1	5	5	4	3	4	2	5	2	5	2	4	4	5	6	4	3	3	3	1	4	6	5	8	7	7	2	2	2	7	2	2	7	7	8	2	2	5	5	5	5	5	6	7	1	2	2	4	4	1	2	2	2	2	3	5	4	2	4	2	1	2	1	1	0	7	1	1	15	2	130	1	1	1	0	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1
1	3	1	4	1	4	5	4	5	4	3	5	4	2	4	5	5	4	3	1	1	3	4	2	3	5	6	6	3	6	4	6	5	6	3	3	2	1	1	1	1	4	3	4	3	7	1	3	2	3	4	3	5	1	5	4	3	4	5	5	4	4	5	5	4	4	6	4	4	2	3	2	2	6	6	2	1	2	2	6	2	6	6	7	1	6	6	2	6	6	6	6	6	5	6	7	7	1	2	6	4	2	2	2	4	6	3	3	4	4	2	5	1	1	2	1	0	3	3	0	5	13	2	130	1	1	0	0	1	1	1	0	0	1	1	0	0	1	0	1	1	1	1	1	1	1	1
0	3	2	2	1	4	4	4	4	4	2	4	6	2	4	4	5	4	4	4	5	5	3	1	1	3	4	5	4	6	4	5	5	5	3	2	2	2	2	2	2	4	2	2	4	41	2	2	2	2	4	4	4	1	4	4	5	5	5	5	4	4	4	4	3	5	5	2	2	1	5	1	3	5	6	4	7	2	6	6	2	2	2	7	2	2	6	7	2	6	5	5	6	7	5	5	6	1	4	5	4	3	3	1	4	4	4	4	3	6	2	3	1	1	2	1	0	1	6	0	5	15	3	130	1	0	0	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1
0	2	3	4	1	3	3	1	4	3	3	6	4	4	1	1	1	6	2	4	5	5	4	4	2	6	4	4	4	4	3	4	5	6	5	3	3	5	2	1	5	3	2	2	2	30	1	2	1	2	3	5	5	1	4	5	5	5	5	4	5	5	4	5	5	5	3	5	6	1	5	2	2	1	6	4	6	2	2	1	1	1	7	1	6	2	6	1	2	2	1	5	5	3	2	7	6	1	4	4	2	4	4	6	6	3	6	6	5	6	2	1	6	2	3	1	0	2	8	0	5	15	3	130	1	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1
0	2	2	2	2	5	5	3	4	3	1	3	5	3	3	3	4	3	3	5	5	4	2	4	4	5	5	3	3	4	1	2	4	4	4	4	4	2	4	4	5	5	4	4	4	80	2	2	2	3	2	3	2	1	1	2	2	2	2	2	1	2	2	2	1	1	3	4	6	3	3	4	3	3	3	3	7	7	2	2	2	2	2	8	6	7	2	2	6	2	2	3	3	6	1	1	1	1	5	2	2	3	5	1	6	3	5	5	3	6	2	3	6	2	3	1	0	1	7	1	5	15	3	130	1	0	1	1	1	0	1	0	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0
0	3	3	3	1	3	4	3	3	4	4	5	5	5	4	2	3	3	2	4	4	4	3	2	4	4	2	4	4	5	4	5	4	4	4	4	2	4	2	3	4	2	2	2	2	37	1	3	2	3	4	4	4	1	1	4	4	2	4	2	2	3	4	3	3	4	4	4	4	2	6	2	4	5	5	5	7	6	7	7	6	6	7	7	7	6	6	2	7	2	5	5	5	6	5	6	5	1	4	4	4	3	5	6	3	3	4	3	3	6	3	3	4	2	2	1	0	0	2	0	3	13	2	130	1	0	0	0	1	0	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1
0	1	1	1	1	4	4	3	4	4	4	3	4	4	2	1	2	2	4	3	2	2	4	2	3	5	5	5	5	4	4	5	5	5	6	4	2	4	4	4	2	4	4	2	4	80	2	4	2	2	4	4	4	1	5	3	4	4	5	4	5	4	5	4	3	5	4	4	4	2	4	1	4	5	5	4	6	2	8	2	2	1	6	2	6	2	6	6	6	6	2	3	5	5	5	6	6	1	3	3	3	1	4	2	3	3	3	3	3	6	3	3	5	1	2	1	1	1	5	0	1	13	2	130	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	1
0	3	1	5	2	3	2	4	4	4	3	2	3	4	5	5	4	2	3	3	5	5	5	4	2	4	4	6	2	4	5	4	5	5	5	2	2	3	3	2	3	3	3	3	3	45	4	2	1	2	4	4	4	1	1	1	2	5	2	2	1	3	4	2	4	2	6	2	5	3	2	1	4	4	2	4	6	2	1	1	1	1	1	1	1	1	6	1	9	1	2	5	5	6	5	6	6	1	3	4	3	3	3	1	4	3	3	4	4	3	1	4	4	1	1	1	0	2	9	1	5	15	3	131	1	1	0	1	1	1	1	0	1	1	0	0	1	1	0	0	0	1	1	1	1	1	1
0	4	2	3	2	4	4	4	2	2	2	4	4	4	4	5	5	6	4	5	4	4	5	2	4	4	6	4	1	4	4	4	4	4	4	2	2	3	2	3	2	5	4	4	4	50	1	2	2	3	5	5	5	1	1	2	4	4	5	2	2	1	2	3	1	1	5	4	6	2	5	3	4	4	4	5	6	2	9	1	9	1	9	9	9	1	9	1	9	1	1	1	7	7	7	3	7	1	2	1	1	1	4	2	6	4	3	3	3	6	1	3	6	1	1	1	1	1	5	6	1	10	1	131	1	1	1	1	1	0	1	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	1
0	4	5	6	2	5	4	2	6	6	2	5	6	5	2	2	2	4	4	4	1	3	1	5	5	4	5	6	6	4	2	5	1	6	4	2	4	1	5	1	1	3	1	2	1	25	4	2	1	2	5	5	4	1	2	3	5	5	5	3	4	5	5	4	3	5	6	4	4	5	4	1	1	6	4	6	1	1	1	1	2	1	1	1	2	7	1	6	2	1	1	6	2	7	3	7	6	1	6	6	4	5	4	2	5	5	5	5	2	6	1	4	6	1	2	1	0	3	9	0	5	15	3	131	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0	1	1
1	3	3	3	1	3	4	3	3	4	1	5	6	2	1	5	5	4	4	4	5	4	4	4	3	2	4	4	1	6	4	4	4	6	5	3	3	2	3	2	4	5	3	4	4	89	4	3	1	3	4	3	3	1	2	2	3	3	3	3	3	3	4	3	3	3	4	4	3	1	5	4	4	5	6	3	7	6	7	6	7	6	7	6	6	6	2	7	6	7	2	5	5	5	5	5	3	1	4	3	4	2	5	4	5	2	3	4	3	4	2	3	5	2	3	1	0	0	1	0	3	13	2	131	1	0	1	0	1	0	0	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	0
